Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
Mustafa ,11111111111,1111 2222 3333 4444,Klasik Pizza Soðan,35,38:50.4,854
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
serhat,12123,12312,Klasik Pizza Zeytin,34.0,2023-05-09 17:27:25.175037,12
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
sdas,dfsdfas,dfasdf,Margarita Pizza Zeytin,32.5,2023-05-09 18:57:34.098033,sdf
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
Giriniz..,Giriniz..,Giriniz..,Margarita Pizza Mantar,38.5,2023-05-09 19:30:24.661359,
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
Giriniz..,Giriniz..,Giriniz..,Margarita Pizza Zeytin,32.5,2023-05-09 19:30:57.338097,
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
Serhat,7890,1234 123 123,Klasik Pizza Mantar,40.0,2023-05-09 19:31:39.288970,147
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
selin,123124,123,Türk Pizza Mantar,60.0,2023-05-09 19:35:22.666788,12312
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
sel,123,456,Klasik Pizza Zeytin,34.0,2023-05-09 19:55:53.617413,564747
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
sel,123,456,Klasik Pizza Zeytin,34.0,2023-05-09 20:01:34.224594,564747
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
selin,115421,12345,Klasik Pizza Mantar,40.0,2023-05-10 00:24:33.563881,54654
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
selin,12345,65467874,Türk Pizza Keçi Peyniri,62.0,2023-05-10 00:25:10.275662,16546545
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
Ýlkay,762786372,782762,Margarita Pizza Mýsýr,34.5,2023-05-10 00:27:05.331646,16546545
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
Ýlkay Nur Koçer,762786372,782762,Margarita Pizza Mýsýr,34.5,2023-05-10 00:27:19.151846,16546545
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
Selin Þentürk,7475766,3453453,Türk Pizza Zeytin,54.0,2023-05-10 00:28:13.807818,54245334
Ýsmi,TC,Kart Numarasý,Pizza Adý,Toplam Tutar,Sipariþ Tarihi,Kart Þifresi
SELÝN ÝLKAY,11112222456,1234567891230456,Türk Pizza Mantar,60.0,2023-05-10 13:09:49.292506,0123456
